name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
pidigits,gnat,1,10000,1143,10.980,4316,0,1% 100% 0% 1%,10.985
pidigits,scala,1,2000,355,0.000,0,-2,6% 100% 0% 12%,0.166
pidigits,scala,1,6000,355,0.000,0,-2,6% 100% 0% 12%,0.166
pidigits,scala,1,10000,355,0.000,0,-2,6% 100% 0% 12%,0.166
pidigits,java,2,2000,938,0.312,1572,0,10% 97% 10% 7%,0.297
pidigits,java,2,6000,938,1.288,31680,0,3% 4% 54% 49%,1.193
pidigits,java,2,10000,938,3.216,33528,0,3% 2% 80% 21%,3.118
pidigits,fsharp,3,2000,903,0.368,1112,0,0% 15% 97% 0%,0.381
pidigits,fsharp,3,6000,903,3.272,39892,0,1% 1% 100% 1%,3.277
pidigits,fsharp,3,10000,903,11.212,42344,0,0% 0% 100% 1%,11.217
pidigits,racket,2,2000,1122,0.316,1248,0,3% 97% 0% 0%,0.343
pidigits,racket,2,6000,1122,0.976,32844,0,2% 0% 100% 0%,0.978
pidigits,racket,2,10000,1122,2.308,34644,0,100% 2% 0% 1%,2.310
pidigits,go,4,2000,607,0.192,0,0,39% 39% 31% 25%,0.161
pidigits,go,4,6000,607,1.636,8692,0,32% 31% 32% 28%,1.374
pidigits,go,4,10000,607,4.660,9912,0,27% 31% 33% 28%,3.921
pidigits,php,5,2000,394,0.108,0,0,100% 0% 0% 0%,0.127
pidigits,php,5,6000,394,0.784,8488,0,3% 3% 99% 1%,0.790
pidigits,php,5,10000,394,2.176,8780,0,0% 3% 100% 0%,2.180
pidigits,php,4,2000,384,0.120,0,0,0% 0% 100% 8%,0.123
pidigits,php,4,6000,384,0.820,8516,0,100% 0% 1% 4%,0.825
pidigits,php,4,10000,384,2.184,8876,0,100% 0% 0% 0%,2.187
pidigits,yarv,5,2000,478,0.000,0,-2,0% 0% 100% 0%,0.070
pidigits,yarv,5,6000,478,0.000,0,-2,0% 0% 100% 0%,0.070
pidigits,yarv,5,10000,478,0.000,0,-2,0% 0% 100% 0%,0.070
pidigits,lua,2,2000,1144,0.000,0,-2,%,0.000
pidigits,lua,2,6000,1144,0.000,0,-2,%,0.000
pidigits,lua,2,10000,1144,0.000,0,-2,%,0.000
pidigits,yarv,1,2000,518,1.212,77924,0,1% 100% 2% 0%,1.217
pidigits,yarv,1,6000,518,10.560,157876,0,31% 0% 1% 71%,10.583
pidigits,yarv,1,10000,518,29.900,163580,0,1% 100% 0% 1%,29.959
pidigits,fpascal,3,2000,482,0.064,0,0,11% 0% 0% 89%,0.080
pidigits,fpascal,3,6000,482,0.588,1760,0,100% 2% 0% 0%,0.591
pidigits,fpascal,3,10000,482,1.724,2300,0,2% 0% 1% 100%,1.728
pidigits,lua,5,2000,479,0.084,0,0,89% 11% 11% 0%,0.086
pidigits,lua,5,6000,479,0.688,2808,0,1% 99% 1% 0%,0.692
pidigits,lua,5,10000,479,1.940,3156,0,1% 100% 1% 1%,1.942
pidigits,csharp,3,2000,1026,0.376,1092,0,98% 3% 3% 0%,0.397
pidigits,csharp,3,6000,1026,3.284,40544,0,1% 99% 1% 1%,3.290
pidigits,csharp,3,10000,1026,11.228,41136,0,0% 4% 97% 1%,11.236
pidigits,ocaml,1,2000,560,0.110,0,0,0% 0% 0% 100%,0.112
pidigits,ocaml,1,6000,560,0.984,7016,0,0% 0% 3% 100%,0.986
pidigits,ocaml,1,10000,560,2.825,9192,0,1% 0% 0% 100%,2.828
pidigits,gnat,2,2000,1254,0.084,0,0,0% 100% 0% 0%,0.086
pidigits,gnat,2,6000,1254,0.784,3788,0,99% 1% 0% 5%,0.786
pidigits,gnat,2,10000,1254,2.284,4184,0,100% 1% 1% 0%,2.290
pidigits,fpascal,2,2000,785,0.208,764,0,0% 100% 5% 9%,0.214
pidigits,fpascal,2,6000,785,3.076,1548,0,100% 1% 1% 0%,3.082
pidigits,fpascal,2,10000,785,10.984,2052,0,0% 100% 1% 0%,10.989
pidigits,php,1,2000,736,17.648,7784,0,100% 1% 1% 0%,17.658
pidigits,php,1,6000,736,181.884,7832,0,1% 70% 31% 0%,181.943
pidigits,php,1,10000,736,534.884,10080,0,56% 0% 0% 45%,535.043
pidigits,rust,1,2000,1420,0.064,0,0,13% 100% 0% 0%,0.069
pidigits,rust,1,6000,1420,0.596,6316,0,100% 0% 2% 2%,0.600
pidigits,rust,1,10000,1420,1.732,7060,0,2% 100% 1% 1%,1.735
pidigits,clojure,2,2000,571,4.888,207196,0,51% 59% 52% 64%,2.171
pidigits,clojure,2,6000,571,10.680,403972,0,17% 47% 44% 37%,7.505
pidigits,clojure,2,10000,571,21.972,412108,0,36% 17% 28% 40%,18.541
pidigits,ocaml,4,2000,1481,0.000,0,-11,%,0.000
pidigits,ocaml,4,6000,1481,0.000,0,-11,%,0.000
pidigits,ocaml,4,10000,1481,0.000,0,-11,%,0.000
pidigits,dart,1,2000,321,0.572,25512,0,11% 85% 5% 9%,0.549
pidigits,dart,1,6000,321,3.808,38768,0,52% 2% 2% 47%,3.765
pidigits,dart,1,10000,321,11.296,41920,0,99% 1% 1% 1%,11.202
pidigits,gcc,1,2000,448,0.064,0,0,100% 0% 0% 13%,0.067
pidigits,gcc,1,6000,448,0.588,744,0,0% 3% 2% 100%,0.592
pidigits,gcc,1,10000,448,1.720,1988,0,1% 0% 1% 100%,1.726
pidigits,scala,4,2000,1125,0.616,33048,0,28% 39% 10% 77%,0.419
pidigits,scala,4,6000,1125,1.700,51108,0,14% 25% 83% 18%,1.256
pidigits,scala,4,10000,1125,3.528,61272,0,33% 3% 73% 11%,2.974
pidigits,racket,1,2000,453,0.540,25068,0,100% 2% 0% 0%,0.545
pidigits,racket,1,6000,453,7.080,121604,0,1% 0% 38% 63%,7.091
pidigits,racket,1,10000,453,20.852,123692,0,0% 1% 49% 52%,20.877
pidigits,ghc,4,2000,341,0.240,0,0,8% 29% 33% 100%,0.145
pidigits,ghc,4,6000,341,1.496,8904,0,19% 21% 100% 17%,1.005
pidigits,ghc,4,10000,341,4.132,16352,0,41% 15% 17% 76%,2.828
pidigits,python3,2,2000,256,0.136,0,0,0% 93% 0% 0%,0.139
pidigits,python3,2,6000,256,0.868,9716,0,2% 0% 2% 100%,0.873
pidigits,python3,2,10000,256,2.412,10100,0,100% 0% 1% 0%,2.418
pidigits,erlang,2,2000,512,0.776,21492,0,13% 70% 28% 1%,0.708
pidigits,erlang,2,6000,512,6.596,23708,0,25% 7% 87% 2%,5.534
pidigits,erlang,2,10000,512,16.740,38600,0,13% 22% 25% 47%,15.815
pidigits,perl,4,2000,261,0.286,560,0,0% 0% 3% 100%,0.287
pidigits,perl,4,6000,261,1.412,4132,0,1% 0% 1% 99%,1.414
pidigits,perl,4,10000,261,3.478,4392,0,1% 0% 100% 1%,3.481
pidigits,ifc,3,2000,975,0.070,0,0,13% 0% 0% 100%,0.072
pidigits,ifc,3,6000,975,0.656,1304,0,0% 3% 100% 0%,0.658
pidigits,ifc,3,10000,975,1.913,1572,0,0% 2% 100% 3%,1.915
pidigits,go,2,2000,674,0.172,0,0,40% 21% 15% 38%,0.142
pidigits,go,2,6000,674,1.596,8492,0,33% 30% 27% 34%,1.330
pidigits,go,2,10000,674,4.616,9336,0,31% 30% 26% 34%,3.889
pidigits,fpascal,1,2000,3042,0.852,284,0,0% 1% 1% 100%,0.855
pidigits,fpascal,1,6000,3042,8.696,652,0,1% 0% 100% 1%,8.701
pidigits,fpascal,1,10000,3042,25.248,652,0,100% 1% 0% 0%,25.259
pidigits,go,1,2000,685,0.124,0,0,0% 86% 0% 14%,0.144
pidigits,go,1,6000,685,0.908,4780,0,0% 100% 2% 2%,0.913
pidigits,go,1,10000,685,2.504,7868,0,0% 2% 100% 2%,2.508
pidigits,jruby,3,2000,242,7.396,415276,0,94% 59% 56% 50%,2.862
pidigits,jruby,3,6000,242,11.979,665792,0,28% 97% 26% 39%,6.326
pidigits,jruby,3,10000,242,18.541,666456,0,18% 46% 66% 17%,12.701
pidigits,scala,3,2000,479,1.712,110208,0,23% 65% 42% 67%,0.885
pidigits,scala,3,6000,479,6.608,383048,0,27% 42% 42% 16%,5.249
pidigits,scala,3,10000,479,15.540,383440,0,46% 11% 18% 36%,14.261
pidigits,ifc,1,2000,1768,0.000,1320,-2,0% 2% 100% 2%,0.600
pidigits,ifc,1,6000,1768,0.000,1320,-2,0% 2% 100% 2%,0.600
pidigits,ifc,1,10000,1768,0.000,1320,-2,0% 2% 100% 2%,0.600
pidigits,yarv,3,2000,242,0.504,52640,0,98% 0% 4% 2%,0.510
pidigits,yarv,3,6000,242,3.960,143520,0,0% 100% 0% 1%,3.973
pidigits,yarv,3,10000,242,11.156,163168,0,96% 0% 1% 6%,11.180
pidigits,perl,3,2000,301,0.294,560,0,41% 15% 91% 34%,0.324
pidigits,perl,3,6000,301,1.442,4192,0,1% 6% 8% 100%,1.445
pidigits,perl,3,10000,301,3.498,4444,0,0% 1% 2% 100%,3.501
pidigits,sbcl,2,2000,645,0.624,83276,0,3% 0% 0% 100%,0.627
pidigits,sbcl,2,6000,645,7.392,126304,0,1% 100% 0% 1%,7.410
pidigits,sbcl,2,10000,645,21.644,130400,0,1% 100% 0% 1%,21.687
pidigits,perl,1,2000,452,2.401,5852,0,0% 0% 100% 2%,2.403
pidigits,perl,1,6000,452,8.001,6216,0,1% 0% 1% 100%,8.007
pidigits,perl,1,10000,452,15.095,6632,0,0% 0% 1% 100%,15.103
pidigits,php,2,2000,537,0.184,0,0,0% 0% 0% 95%,0.190
pidigits,php,2,6000,537,1.256,8816,0,0% 3% 99% 1%,1.261
pidigits,php,2,10000,537,3.352,9160,0,0% 1% 1% 100%,3.357
pidigits,csharp,2,2000,856,1.452,68396,0,1% 2% 99% 1%,1.453
pidigits,csharp,2,6000,856,13.500,66580,0,1% 100% 0% 2%,13.469
pidigits,csharp,2,10000,856,38.444,68452,0,46% 1% 1% 55%,38.340
pidigits,gpp,3,2000,682,0.080,0,0,0% 0% 100% 0%,0.083
pidigits,gpp,3,6000,682,0.780,3404,0,100% 1% 4% 0%,0.782
pidigits,gpp,3,10000,682,2.288,3792,0,1% 100% 1% 1%,2.292
pidigits,jruby,4,2000,240,7.232,343256,0,51% 94% 57% 62%,2.757
pidigits,jruby,4,6000,240,10.956,647000,0,96% 31% 29% 27%,6.090
pidigits,jruby,4,10000,240,18.132,657412,0,15% 79% 34% 16%,12.710
pidigits,php,3,2000,500,0.116,0,0,0% 100% 8% 0%,0.121
pidigits,php,3,6000,500,0.804,8588,0,1% 1% 0% 100%,0.807
pidigits,php,3,10000,500,2.204,8908,0,2% 1% 0% 100%,2.210
pidigits,hack,1,2000,735,15.704,108116,0,2% 0% 2% 99%,15.711
pidigits,hack,1,6000,735,161.144,118808,0,1% 68% 33% 1%,161.202
pidigits,hack,1,10000,735,488.232,117868,0,44% 1% 1% 57%,488.402
pidigits,ifc,2,2000,934,0.082,0,0,0% 0% 0% 100%,0.084
pidigits,ifc,2,6000,934,0.785,1328,0,3% 1% 100% 0%,0.787
pidigits,ifc,2,10000,934,2.295,1596,0,1% 1% 100% 1%,2.298
pidigits,java,4,2000,1808,1.768,50768,0,77% 66% 36% 61%,0.736
pidigits,java,4,6000,1808,5.144,52940,0,57% 61% 55% 57%,2.202
pidigits,java,4,10000,1808,7.288,72016,0,57% 44% 46% 53%,3.582
pidigits,ocaml,3,2000,869,0.000,0,-11,%,0.000
pidigits,ocaml,3,6000,869,0.000,0,-11,%,0.000
pidigits,ocaml,3,10000,869,0.000,0,-11,%,0.000
pidigits,hipe,1,2000,559,0.808,21520,0,4% 83% 14% 6%,0.785
pidigits,hipe,1,6000,559,6.036,27976,0,1% 3% 74% 26%,5.949
pidigits,hipe,1,10000,559,17.396,33756,0,1% 1% 7% 93%,17.314
pidigits,fsharp,1,2000,513,2.220,74784,0,1% 99% 1% 2%,2.213
pidigits,fsharp,1,6000,513,15.120,74636,0,2% 96% 5% 1%,15.018
pidigits,fsharp,1,10000,513,41.180,81280,0,1% 0% 77% 24%,41.006
regexdna,hack,3,50000,456,0.352,1516,0,70% 3% 38% 3%,0.355
regexdna,hack,3,500000,456,0.820,110116,0,4% 28% 0% 73%,0.825
regexdna,hack,3,5000000,456,5.580,268768,0,1% 43% 54% 5%,5.593
regexdna,yarv,8,50000,529,0.376,0,0,53% 80% 47% 37%,0.194
regexdna,yarv,8,500000,529,2.812,19440,0,72% 52% 61% 66%,1.149
regexdna,yarv,8,5000000,529,27.108,108284,0,71% 63% 91% 67%,9.347
regexdna,hack,1,50000,787,0.492,102164,0,14% 80% 14% 43%,0.446
regexdna,hack,1,500000,787,0.752,111100,0,53% 20% 40% 47%,0.721
regexdna,hack,1,5000000,787,3.604,267456,0,36% 78% 26% 25%,3.663
regexdna,lua,1,50000,437,0.424,3232,0,5% 0% 98% 0%,0.429
regexdna,lua,1,500000,437,4.336,65532,0,100% 1% 0% 2%,4.343
regexdna,lua,1,5000000,437,42.784,440960,0,100% 0% 1% 0%,42.811
regexdna,racket,2,50000,536,0.000,1240,-10,3% 3% 0% 97%,0.342
regexdna,racket,2,500000,536,0.000,1240,-10,3% 3% 0% 97%,0.342
regexdna,racket,2,5000000,536,0.000,1240,-10,3% 3% 0% 97%,0.342
regexdna,go,7,50000,652,0.904,7872,0,97% 4% 2% 2%,0.896
regexdna,go,7,500000,652,8.744,36412,0,5% 91% 4% 4%,8.673
regexdna,go,7,5000000,652,86.824,361056,0,3% 3% 3% 92%,86.370
regexdna,jruby,6,50000,442,7.155,176760,0,66% 79% 59% 67%,2.673
regexdna,jruby,6,500000,442,11.159,234992,0,50% 39% 40% 50%,6.318
regexdna,jruby,6,5000000,442,48.787,1023248,0,38% 7% 20% 52%,42.411
regexdna,php,2,50000,449,0.052,0,0,0% 100% 11% 0%,0.079
regexdna,php,2,500000,449,0.524,14448,0,2% 3% 2% 100%,0.626
regexdna,php,2,5000000,449,5.136,153240,0,0% 1% 100% 1%,5.143
regexdna,hipe,1,50000,622,0.000,33916,-1,0% 0% 0% 1%,901.155
regexdna,hipe,1,500000,622,0.000,33916,-1,0% 0% 0% 1%,901.155
regexdna,hipe,1,5000000,622,0.000,33916,-1,0% 0% 0% 1%,901.155
regexdna,gnat,6,50000,3740,0.236,0,0,78% 50% 60% 50%,0.103
regexdna,gnat,6,500000,3740,2.244,9004,0,67% 71% 60% 97%,0.771
regexdna,gnat,6,5000000,3740,22.620,112616,0,65% 73% 68% 97%,7.478
regexdna,perl,4,50000,440,0.363,564,0,8% 3% 100% 3%,0.365
regexdna,perl,4,500000,440,3.544,12392,0,5% 1% 0% 100%,3.547
regexdna,perl,4,5000000,440,34.978,142320,0,1% 0% 100% 0%,34.991
regexdna,csharp,2,50000,594,3.012,75056,0,9% 13% 9% 88%,2.546
regexdna,csharp,2,500000,594,9.784,105160,0,47% 81% 41% 38%,4.753
regexdna,csharp,2,5000000,594,78.496,364456,0,80% 84% 62% 66%,27.052
regexdna,csharp,7,50000,898,4.988,89680,0,28% 32% 36% 22%,4.293
regexdna,csharp,7,500000,898,11.628,121544,0,41% 40% 49% 61%,6.153
regexdna,csharp,7,5000000,898,80.568,451416,0,87% 68% 78% 64%,27.258
regexdna,scala,1,50000,611,0.968,34704,0,48% 63% 27% 26%,0.596
regexdna,scala,1,500000,611,4.552,218204,0,24% 53% 10% 43%,3.564
regexdna,scala,1,5000000,611,33.652,872224,0,87% 6% 9% 12%,29.520
regexdna,ocaml,1,50000,1502,0.191,0,0,50% 50% 70% 70%,0.099
regexdna,ocaml,1,500000,1502,1.824,111804,0,78% 46% 32% 33%,1.007
regexdna,ocaml,1,5000000,1502,19.573,517356,0,29% 27% 29% 98%,10.853
regexdna,hack,4,50000,832,0.676,102540,0,27% 23% 24% 95%,0.437
regexdna,hack,4,500000,832,1.144,108212,0,60% 24% 66% 40%,0.626
regexdna,hack,4,5000000,832,6.040,202280,0,76% 54% 38% 68%,2.611
regexdna,python3,5,50000,424,0.268,1236,0,0% 7% 0% 100%,0.271
regexdna,python3,5,500000,424,2.408,13404,0,0% 1% 100% 0%,2.412
regexdna,python3,5,5000000,424,24.016,315036,0,1% 1% 0% 100%,24.029
regexdna,fsharp,1,50000,639,4.232,85680,0,74% 14% 12% 17%,3.685
regexdna,fsharp,1,500000,639,11.508,144448,0,46% 30% 43% 59%,6.531
regexdna,fsharp,1,5000000,639,84.272,791372,0,88% 61% 62% 61%,31.450
regexdna,lua,2,50000,596,0.316,1180,0,3% 97% 0% 0%,0.335
regexdna,lua,2,500000,596,3.112,31912,0,98% 1% 1% 1%,3.185
regexdna,lua,2,5000000,596,31.024,378752,0,1% 1% 0% 100%,31.038
regexdna,v8,1,50000,396,0.000,0,-10,100% 0% 0% 0%,0.044
regexdna,v8,1,500000,396,0.000,0,-10,100% 0% 0% 0%,0.044
regexdna,v8,1,5000000,396,0.000,0,-10,100% 0% 0% 0%,0.044
regexdna,gnat,5,50000,3492,0.184,0,0,38% 64% 29% 36%,0.142
regexdna,gnat,5,500000,3492,1.728,15608,0,74% 60% 75% 57%,0.702
regexdna,gnat,5,5000000,3492,16.888,156084,0,76% 67% 78% 87%,5.522
regexdna,ghc,2,50000,1518,0.396,0,0,77% 93% 75% 77%,0.128
regexdna,ghc,2,500000,1518,3.948,68288,0,85% 87% 82% 92%,1.157
regexdna,ghc,2,5000000,1518,40.776,257400,0,96% 91% 93% 98%,10.842
regexdna,erlang,1,50000,622,0.000,33100,-1,1% 0% 1% 1%,901.105
regexdna,erlang,1,500000,622,0.000,33100,-1,1% 0% 1% 1%,901.105
regexdna,erlang,1,5000000,622,0.000,33100,-1,1% 0% 1% 1%,901.105
regexdna,jruby,8,50000,529,0.000,164572,-2,59% 58% 91% 58%,2.156
regexdna,jruby,8,500000,529,0.000,164572,-2,59% 58% 91% 58%,2.156
regexdna,jruby,8,5000000,529,0.000,164572,-2,59% 58% 91% 58%,2.156
regexdna,gcc,4,50000,1525,0.244,0,0,91% 55% 55% 50%,0.103
regexdna,gcc,4,500000,1525,2.240,9780,0,55% 61% 100% 59%,0.859
regexdna,gcc,4,5000000,1525,22.328,93784,0,67% 64% 99% 70%,7.468
regexdna,jruby,1,50000,308,7.146,163688,0,68% 66% 54% 56%,2.969
regexdna,jruby,1,500000,308,14.431,364596,0,23% 24% 15% 85%,10.042
regexdna,jruby,1,5000000,308,89.179,2182572,0,9% 91% 7% 8%,78.982
regexdna,csharp,6,50000,638,3.128,77528,0,83% 12% 10% 14%,2.755
regexdna,csharp,6,500000,638,9.980,102012,0,45% 81% 36% 38%,5.072
regexdna,csharp,6,5000000,638,77.680,367296,0,83% 59% 55% 49%,31.710
regexdna,java,8,50000,1377,0.692,33764,0,28% 98% 5% 22%,0.460
regexdna,java,8,500000,1377,2.672,41980,0,21% 79% 17% 4%,2.284
regexdna,java,8,5000000,1377,20.520,574780,0,1% 1% 1% 100%,20.149
regexdna,yarv,6,50000,442,0.284,1424,0,100% 0% 3% 0%,0.303
regexdna,yarv,6,500000,442,2.308,19380,0,1% 0% 100% 0%,2.313
regexdna,yarv,6,5000000,442,22.416,159040,0,0% 1% 100% 0%,22.426
regexdna,scala,2,50000,668,1.356,35800,0,70% 48% 72% 49%,0.567
regexdna,scala,2,500000,668,3.756,132792,0,79% 73% 52% 57%,1.452
regexdna,scala,2,5000000,668,24.848,676292,0,82% 78% 58% 61%,8.956
regexdna,go,1,50000,733,1.312,6844,0,70% 72% 68% 98%,0.434
regexdna,go,1,500000,733,13.184,71988,0,78% 76% 73% 79%,4.341
regexdna,go,1,5000000,733,126.500,581808,0,74% 71% 82% 78%,41.622
regexdna,vw,1,50000,584,7.556,53032,0,100% 1% 1% 0%,7.577
regexdna,vw,1,500000,584,72.540,99228,0,1% 0% 100% 0%,72.590
regexdna,vw,1,5000000,584,650.620,375164,0,1% 96% 1% 4%,650.884
regexdna,racket,1,50000,527,0.596,39400,0,0% 3% 3% 100%,0.618
regexdna,racket,1,500000,527,3.972,153180,0,1% 100% 0% 0%,4.047
regexdna,racket,1,5000000,527,39.512,661144,0,1% 1% 0% 100%,39.509
regexdna,java,6,50000,1410,0.000,60196,-2,67% 95% 69% 70%,0.568
regexdna,java,6,500000,1410,0.000,60196,-2,67% 95% 69% 70%,0.568
regexdna,java,6,5000000,1410,0.000,60196,-2,67% 95% 69% 70%,0.568
regexdna,php,1,50000,788,0.044,0,0,40% 40% 20% 80%,0.048
regexdna,php,1,500000,788,0.332,1268,0,20% 83% 31% 29%,0.353
regexdna,php,1,5000000,788,3.016,167548,0,27% 22% 29% 90%,3.126
regexdna,fsharp,4,50000,899,5.952,91152,0,20% 63% 16% 16%,5.234
regexdna,fsharp,4,500000,899,13.020,144000,0,39% 38% 45% 60%,7.376
regexdna,fsharp,4,5000000,899,89.788,934324,0,81% 63% 72% 72%,31.410
regexdna,java,2,50000,1534,1.188,38480,0,93% 57% 58% 58%,0.455
regexdna,java,2,500000,1534,5.480,114948,0,84% 71% 74% 82%,1.763
regexdna,java,2,5000000,1534,40.276,781676,0,90% 71% 82% 74%,12.751
regexdna,ocaml,4,50000,1050,0.045,0,0,75% 75% 88% 86%,0.074
regexdna,ocaml,4,500000,1050,0.139,537632,0,82% 85% 99% 86%,0.655
regexdna,ocaml,4,5000000,1050,1.385,268480,0,83% 83% 83% 100%,9.429
regexdna,yarv,7,50000,507,0.380,0,0,50% 40% 40% 84%,0.191
regexdna,yarv,7,500000,507,2.880,211924,0,56% 63% 72% 75%,1.101
regexdna,yarv,7,5000000,507,30.196,217024,0,84% 64% 61% 77%,10.622
regexdna,lua,3,50000,669,0.000,0,-2,%,0.000
regexdna,lua,3,500000,669,0.000,0,-2,%,0.000
regexdna,lua,3,5000000,669,0.000,0,-2,%,0.000
regexdna,scala,5,50000,1704,1.144,35652,0,47% 80% 53% 55%,0.501
regexdna,scala,5,500000,1704,3.544,48980,0,70% 71% 70% 91%,1.176
regexdna,scala,5,5000000,1704,27.868,466024,0,85% 84% 92% 88%,7.982
regexdna,fsharp,2,50000,413,3.228,70108,0,99% 0% 1% 2%,3.239
regexdna,fsharp,2,500000,413,10.132,118852,0,0% 1% 2% 98%,10.201
regexdna,fsharp,2,5000000,413,79.120,678444,0,0% 100% 1% 0%,79.133
regexdna,java,4,50000,921,0.876,45312,0,21% 68% 21% 59%,0.542
regexdna,java,4,500000,921,3.124,67576,0,76% 19% 17% 21%,2.414
regexdna,java,4,5000000,921,21.924,712228,0,16% 10% 79% 2%,20.587
regexdna,sbcl,1,50000,591,0.480,58004,0,2% 2% 98% 2%,0.488
regexdna,sbcl,1,500000,591,4.692,212832,0,1% 0% 1% 100%,4.698
regexdna,sbcl,1,5000000,591,0.000,831456,-10,24% 1% 1% 1%,149.901
regexdna,yarv,5,50000,343,0.332,1444,0,0% 97% 0% 3%,0.348
regexdna,yarv,5,500000,343,2.784,19164,0,100% 0% 1% 1%,2.787
regexdna,yarv,5,5000000,343,26.940,108392,0,0% 1% 0% 100%,26.950
regexdna,gcc,2,50000,1099,0.288,964,0,0% 100% 0% 3%,0.293
regexdna,gcc,2,500000,1099,2.860,13064,0,1% 0% 0% 100%,2.862
regexdna,gcc,2,5000000,1099,28.568,127672,0,100% 1% 1% 0%,28.584
regexdna,dart,2,50000,648,0.616,27196,0,13% 85% 3% 10%,0.609
regexdna,dart,2,500000,648,3.648,73516,0,97% 3% 3% 1%,3.562
regexdna,dart,2,5000000,648,33.640,335664,0,1% 99% 1% 3%,32.683
regexdna,gpp,1,50000,648,0.068,0,0,14% 11% 0% 100%,0.070
regexdna,gpp,1,500000,648,0.652,17360,0,2% 3% 100% 3%,0.657
regexdna,gpp,1,5000000,648,6.552,224576,0,0% 0% 100% 0%,6.559
regexdna,hipe,6,50000,1058,0.520,756,0,71% 42% 37% 38%,0.314
regexdna,hipe,6,500000,1058,3.656,49172,0,76% 72% 86% 78%,1.202
regexdna,hipe,6,5000000,1058,35.912,383644,0,88% 82% 90% 85%,10.421
regexdna,clojure,3,50000,710,3.540,80508,0,42% 37% 94% 47%,1.640
regexdna,clojure,3,500000,710,7.824,305072,0,55% 41% 65% 47%,3.767
regexdna,clojure,3,5000000,710,0.000,589456,-2,19% 11% 19% 18%,75.690
regexdna,yarv,3,50000,501,0.372,0,0,53% 35% 75% 58%,0.178
regexdna,yarv,3,500000,501,2.828,185208,0,54% 66% 75% 69%,1.090
regexdna,yarv,3,5000000,501,29.632,343864,0,65% 82% 82% 68%,10.041
regexdna,jruby,3,50000,501,8.626,195204,0,71% 66% 70% 92%,2.903
regexdna,jruby,3,500000,501,25.416,363980,0,83% 82% 78% 88%,7.710
regexdna,jruby,3,5000000,501,56.638,1993204,0,64% 70% 68% 68%,21.100
regexdna,fsharp,3,50000,870,4.300,93092,0,24% 69% 15% 11%,3.671
regexdna,fsharp,3,500000,870,11.600,266396,0,47% 41% 67% 37%,6.120
regexdna,fsharp,3,5000000,870,84.008,2021328,0,67% 65% 74% 71%,30.537
regexdna,hack,2,50000,446,0.348,1556,0,5% 3% 39% 61%,0.383
regexdna,hack,2,500000,446,0.828,113176,0,1% 0% 24% 77%,0.914
regexdna,hack,2,5000000,446,5.596,273108,0,100% 1% 1% 1%,5.601
regexdna,perl,2,50000,527,0.302,0,0,50% 67% 75% 67%,0.118
regexdna,perl,2,500000,527,2.750,88572,0,76% 56% 62% 67%,1.058
regexdna,perl,2,5000000,527,27.162,142492,0,76% 75% 77% 54%,9.701
regexdna,go,8,50000,785,0.896,1020,0,68% 68% 93% 70%,0.310
regexdna,go,8,500000,785,8.744,63112,0,76% 79% 81% 84%,2.755
regexdna,go,8,5000000,785,87.252,641832,0,93% 76% 77% 83%,26.655
regexdna,jruby,5,50000,343,6.968,169528,0,78% 80% 48% 64%,2.609
regexdna,jruby,5,500000,343,10.358,219840,0,73% 51% 30% 23%,5.897
regexdna,jruby,5,5000000,343,42.493,997324,0,24% 20% 68% 10%,36.346
regexdna,java,7,50000,1284,0.708,30980,0,26% 64% 39% 25%,0.477
regexdna,java,7,500000,1284,2.668,42944,0,14% 6% 7% 88%,2.396
regexdna,java,7,5000000,1284,20.332,574892,0,17% 1% 84% 1%,19.994
regexdna,sbcl,3,50000,1948,0.544,1024,0,37% 32% 73% 47%,0.306
regexdna,sbcl,3,500000,1948,4.476,118600,0,84% 44% 45% 39%,2.158
regexdna,sbcl,3,5000000,1948,45.228,653188,0,43% 91% 40% 43%,20.979
regexdna,yarv,2,50000,417,0.336,1356,0,29% 26% 20% 29%,0.341
regexdna,yarv,2,500000,417,2.764,29156,0,30% 18% 19% 35%,2.768
regexdna,yarv,2,5000000,417,26.920,360372,0,16% 39% 38% 9%,26.934
regexdna,python3,1,50000,478,0.336,44336,0,26% 33% 78% 30%,0.233
regexdna,python3,1,500000,478,2.456,34624,0,39% 32% 71% 50%,1.334
regexdna,python3,1,5000000,478,23.440,266312,0,49% 39% 68% 68%,10.576
regexdna,gcc,1,50000,2579,0.060,0,0,10% 18% 91% 18%,0.103
regexdna,gcc,1,500000,2579,0.516,916,0,40% 38% 42% 88%,0.256
regexdna,gcc,1,5000000,2579,5.868,317952,0,53% 51% 48% 92%,2.446
regexdna,java,5,50000,929,0.972,1760,0,82% 69% 51% 44%,0.401
regexdna,java,5,500000,929,3.372,118684,0,60% 91% 65% 66%,1.202
regexdna,java,5,5000000,929,24.700,761724,0,68% 73% 77% 83%,8.243
regexdna,jruby,7,50000,507,9.307,195712,0,73% 89% 66% 76%,3.071
regexdna,jruby,7,500000,507,25.710,252444,0,95% 82% 81% 86%,7.495
regexdna,jruby,7,5000000,507,49.578,787976,0,69% 67% 81% 84%,16.577
regexdna,v8,2,50000,405,0.056,0,0,0% 63% 17% 0%,0.073
